2717,female,0.990000,Virginia
2718,male,0.990000,John
2719,male,0.990000,Mark
2725,male,0.750000,Environment
2720,male,0.990000,Thomas
2721,male,0.980000,Jim
2722,male,0.980000,Rob
2723,male,0.990000,Matt
2724,male,0.990000,Paul
2727,male,0.950000,Ed
2728,male,0.990000,Thomas
2729,male,0.980000,Tony
2730,male,0.990000,Derek
2731,female,0.990000,Christine
3648,male,0.990000,John
2732,male,0.940000,Ray
2733,male,0.990000,Paul
2734,male,0.990000,John
2736,none,,corrections
2744,none,,empty
2735,male,0.990000,Thomas
2742,female,0.970000,Claire
2737,male,0.990000,Mark
2738,male,0.990000,Graham
2739,male,0.990000,John
2740,male,0.980000,Phil
2741,female,0.990000,Virginia
3649,male,0.990000,Mark
2743,male,0.990000,Thomas
2745,male,0.980000,Tony
2746,none,,empty
2751,none,,empty
2747,male,0.990000,Derek
3650,female,0.990000,Christine
2748,female,0.990000,Christine
2749,male,0.940000,Ray
2750,male,0.990000,Paul
2752,male,0.990000,John
2753,male,0.990000,Thomas
2754,male,0.990000,Mark
2755,male,0.980000,Jim
2756,male,0.980000,Rob
2757,male,0.990000,Matt
2758,male,0.990000,Paul
2759,male,0.950000,Ed
2760,male,0.980000,Tony
2761,male,0.990000,Derek
2762,female,0.990000,Christine
2763,male,0.940000,Ray
2764,female,0.990000,Virginia
2765,male,0.990000,John
2766,male,0.990000,Mark
2767,male,0.990000,Graham
2768,female,0.970000,Susie
2769,male,0.980000,Phil
2770,male,0.990000,Paul
2771,female,0.970000,Claire
2772,male,0.980000,Tony
2773,male,0.990000,Derek
3651,female,0.990000,Veronica
2776,male,0.990000,Paul
2777,male,0.990000,John
2778,male,0.990000,Mark
2779,male,0.980000,Jim
2780,male,0.990000,John
2781,male,0.990000,Matt
2841,male,0.990000,Mark
2782,female,0.990000,Virginia
2783,male,0.950000,Ed
2784,male,0.980000,Tony
2785,male,0.990000,Derek
2786,female,0.990000,Christine
2787,male,0.940000,Ray
3652,male,0.980000,Phil
2790,male,0.990000,Mark
2791,male,0.990000,Graham
2792,male,0.980000,Rob
2793,male,0.980000,Phil
2794,male,0.990000,Paul
2795,female,0.970000,Claire
3653,female,0.990000,Virginia
2797,male,0.990000,Derek
2798,female,0.990000,Christine
2799,male,0.940000,Ray
2800,female,0.990000,Virginia
2801,male,0.980000,Martin
2802,male,0.990000,John
3654,male,0.980000,Roger
2805,female,0.970000,Susie
2806,male,0.990000,Matt
2807,male,0.990000,Paul
2808,male,0.950000,Ed
2809,male,0.980000,Tony
2810,male,0.990000,Derek
3655,male,0.980000,Tony
2811,female,0.990000,Christine
2812,male,0.940000,Ray
2813,male,0.990000,Paul
2814,male,0.990000,John
2815,male,0.990000,Mark
2816,male,0.990000,Graham
3656,male,0.990000,Graham
2821,male,0.980000,Tony
2822,male,0.990000,Derek
2823,female,0.990000,Christine
2824,male,0.940000,Ray
2825,male,0.990000,Paul
2826,male,0.990000,Christopher
3271,male,0.980000,Roger
2827,male,0.990000,John
2828,male,0.990000,Mark
2829,male,0.980000,Jim
2830,female,0.970000,Rosemary
2831,male,0.990000,Matt
2832,male,0.990000,Paul
3657,male,0.980000,Colin
2834,male,0.980000,Tony
2835,male,0.990000,Derek
2836,female,0.990000,Christine
2837,male,0.940000,Ray
2838,female,0.980000,Katherine
2839,female,0.990000,Virginia
3667,male,0.980000,Tony
2842,male,0.990000,Graham
2843,male,0.980000,Rob
2844,male,0.980000,Phil
2845,male,0.990000,Paul
2846,male,0.980000,Roger
2847,male,0.980000,Tony
3272,male,0.980000,Tony
2849,female,0.990000,Christine
2850,male,0.940000,Ray
2851,male,0.990000,Paul
2852,male,0.990000,John
2853,male,0.990000,Mark
2854,male,0.980000,Jim
3273,male,0.990000,Derek
2855,female,0.970000,Susie
2856,male,0.990000,Matt
2857,female,0.990000,Virginia
2858,male,0.980000,Roger
2859,male,0.980000,Tony
2860,male,0.990000,Derek
3274,male,0.940000,Ray
2861,female,0.990000,Christine
2862,male,0.940000,Ray
2863,male,0.990000,Paul
2864,male,0.990000,John
2865,male,0.990000,Mark
2866,male,0.980000,Martin
4550,male,0.990000,Derek
2867,male,0.990000,John
2868,male,0.990000,Paul
2869,male,0.980000,Roger
2870,male,0.980000,Tony
2871,male,0.990000,Derek
2872,female,0.990000,Christine
2873,male,0.940000,Ray
2874,female,0.990000,Virginia
2875,male,0.990000,John
2876,male,0.990000,Mark
2877,male,0.980000,Jim
2878,male,0.980000,Rob
2879,male,0.990000,Matt
2880,male,0.990000,Paul
2881,male,0.980000,Roger
2882,male,0.980000,Tony
2883,male,0.990000,Derek
2884,female,0.990000,Christine
2885,male,0.940000,Ray
2886,male,0.980000,Adam
4551,male,0.980000,Colin
2887,male,0.990000,Paul
2888,male,0.990000,John
2889,male,0.990000,Mark
2890,male,0.990000,Graham
2891,male,0.990000,John
2892,male,0.980000,Phil
3275,female,0.990000,Virginia
2894,male,0.980000,Roger
2895,female,0.970000,Susie
2896,male,0.990000,Derek
2902,none,,empty
2897,female,0.990000,Christine
2898,male,0.940000,Ray
2899,male,0.990000,Paul
3276,male,0.990000,John
4956,female,0.990000,Virginia
2901,male,0.990000,Mark
2903,male,0.980000,Jim
2904,female,0.970000,Rosemary
2905,male,0.990000,Matt
2906,male,0.990000,Paul
2907,male,0.980000,Roger
2908,male,0.980000,Rob
2909,male,0.990000,Derek
2910,female,0.990000,Christine
2911,male,0.940000,Ray
2912,female,0.990000,Virginia
2913,male,0.990000,John
2914,male,0.990000,Mark
2915,male,0.990000,Graham
2916,female,0.970000,Susie
2917,male,0.980000,Phil
2918,male,0.990000,Paul
2919,male,0.980000,Roger
3107,male,0.980000,Tony
2920,male,0.980000,Tony
2921,male,0.990000,Derek
2922,female,0.990000,Christine
2923,male,0.940000,Ray
2924,male,0.990000,Paul
2925,male,0.990000,John
2927,male,0.980000,Jim
2928,male,0.990000,John
2929,male,0.990000,Matt
2930,female,0.990000,Virginia
2931,male,0.980000,Roger
2932,male,0.980000,Tony
3668,male,0.990000,Derek
2933,male,0.990000,Derek
2934,female,0.990000,Christine
2935,male,0.940000,Ray
2936,male,0.990000,Paul
2937,male,0.990000,John
2938,male,0.990000,Mark
2953,female,0.970000,Susie
2939,male,0.990000,Graham
2940,male,0.980000,Rob
2941,male,0.980000,Rob
2942,male,0.980000,Phil
2943,male,0.990000,Paul
2944,male,0.980000,Roger
3669,male,0.980000,Colin
2945,male,0.980000,Tony
2946,male,0.990000,Derek
2947,female,0.990000,Christine
2948,male,0.940000,Ray
2949,female,0.990000,Virginia
2950,male,0.990000,John
2951,male,0.990000,Mark
2956,male,0.980000,Roger
2957,male,0.980000,Tony
2958,male,0.990000,Derek
2959,female,0.990000,Christine
2960,male,0.940000,Ray
2961,male,0.990000,Paul
3129,male,0.980000,Tony
2962,male,0.990000,John
2963,male,0.990000,Mark
2964,male,0.990000,Graham
2965,female,0.970000,Rosemary
2966,male,0.980000,Phil
3137,none,,empty
2967,female,0.990000,Virginia
2968,male,0.980000,Roger
2969,male,0.980000,Tony
2970,male,0.990000,Derek
2971,female,0.990000,Christine
2972,male,0.940000,Ray
2973,male,0.990000,Paul
3277,male,0.990000,Mark
2974,male,0.990000,John
2975,male,0.990000,Mark
2976,male,0.980000,Jim
2977,female,0.990000,Christine
2978,male,0.990000,Matt
2979,male,0.990000,Paul
3681,male,0.990000,Graham
4957,male,0.990000,John
2980,male,0.980000,Roger
2981,male,0.980000,Tony
2982,male,0.990000,Derek
2983,female,0.990000,Christine
2987,none,,empty
2984,male,0.940000,Ray
2985,female,0.990000,Virginia
4552,male,0.940000,Ray
2986,male,0.990000,John
2988,male,0.990000,Mark
2989,male,0.980000,Martin
2990,male,0.990000,Graham
2991,female,0.990000,Veronica
2992,male,0.980000,Martin
2993,female,0.990000,Veronica
2994,male,0.980000,Phil
2995,male,0.990000,Paul
2996,male,0.980000,Roger
2997,male,0.980000,Tony
2998,male,0.990000,Derek
2999,female,0.990000,Christine
3000,male,0.940000,Ray
3001,male,0.990000,Paul
3002,male,0.990000,John
3003,male,0.990000,Mark
3682,male,0.980000,Colin
3005,male,0.980000,Rob
3006,male,0.990000,Matt
3007,female,0.990000,Virginia
3008,male,0.980000,Roger
3009,male,0.980000,Tony
3010,male,0.990000,Derek
3692,male,0.980000,Tony
3011,female,0.990000,Christine
3012,male,0.940000,Ray
3013,male,0.990000,Paul
3014,male,1.000000,Editorial
3015,male,0.990000,John
3016,male,0.990000,Mark
3017,male,0.990000,Graham
3018,female,0.990000,Veronica
3019,male,0.980000,Phil
3020,male,0.990000,Paul
3021,male,0.980000,Roger
3022,male,0.980000,Tony
3023,male,0.990000,Derek
3145,male,0.990000,Paul
3024,female,0.990000,Christine
3025,male,0.940000,Ray
3026,female,0.990000,Virginia
3027,male,0.990000,John
3028,male,0.990000,Mark
3029,male,0.980000,Jim
3030,male,0.990000,John
3033,male,0.990000,Paul
3034,male,0.980000,Roger
3035,male,0.980000,Tony
3036,male,0.990000,Derek
3037,female,0.990000,Christine
3038,male,0.940000,Ray
3693,male,0.990000,Derek
3039,male,0.990000,Paul
3040,male,0.990000,John
3041,male,0.990000,Mark
3042,male,0.990000,Graham
3043,female,0.990000,Veronica
3044,male,0.980000,Phil
3045,female,0.990000,Virginia
3046,male,0.980000,Roger
3047,male,0.980000,Tony
3048,male,0.990000,Derek
3049,female,0.990000,Christine
3050,male,0.940000,Ray
3051,male,0.990000,Paul
3146,male,0.990000,John
3053,male,0.990000,Mark
3054,male,0.980000,Jim
3055,male,0.980000,Rob
3056,male,0.990000,Matt
3057,male,0.990000,Paul
3058,male,0.980000,Roger
3154,male,0.980000,Tony
3063,female,0.990000,Virginia
3064,male,0.990000,John
3065,male,0.990000,Mark
3066,male,0.990000,Graham
3067,female,0.990000,Veronica
3068,male,0.980000,Phil
3069,male,0.990000,Paul
3694,male,0.980000,Colin
3070,male,0.980000,Roger
3071,male,0.980000,Tony
3072,male,0.990000,Derek
3073,female,0.990000,Christine
3074,male,0.940000,Ray
3075,male,0.990000,Paul
3076,male,0.990000,John
3077,male,0.990000,Mark
3078,male,0.980000,Jim
3079,female,0.970000,Rosemary
3080,male,0.990000,Matt
3081,female,0.990000,Virginia
3082,male,0.980000,Roger
3083,male,0.980000,Tony
3695,male,0.940000,Ray
3084,male,0.990000,Derek
3085,female,0.990000,Christine
3086,male,0.940000,Ray
3087,male,0.990000,Paul
3088,male,0.990000,John
3089,male,0.990000,Mark
3090,male,0.990000,Graham
3091,male,0.990000,Paul
3092,female,0.990000,Veronica
3093,male,0.980000,Phil
3094,male,0.980000,Roger
3095,male,0.980000,Tony
3096,male,0.990000,Derek
3097,female,0.990000,Christine
3696,male,0.990000,Paul
3101,male,0.990000,Mark
3102,male,0.980000,Jim
3103,male,0.990000,John
3104,male,0.990000,Matt
3105,male,0.990000,Paul
3106,male,0.980000,Roger
3697,male,0.990000,John
3108,male,0.990000,Derek
3109,female,0.990000,Christine
3110,male,0.940000,Ray
3111,male,0.990000,Paul
3112,male,0.990000,John
3113,male,0.990000,Mark
3114,male,0.980000,Phil
3115,female,0.990000,Virginia
3116,male,0.980000,Roger
3117,male,0.980000,Tony
3118,male,0.990000,Derek
3119,female,0.990000,Christine
3120,male,0.940000,Ray
3121,male,0.990000,Paul
3122,male,0.990000,John
3123,male,0.990000,Mark
3124,male,0.980000,Jim
3125,female,0.970000,Rosemary
3126,female,0.980000,Sarah
3127,male,0.990000,Paul
3128,male,0.980000,Roger
3130,male,0.990000,Derek
3131,female,0.990000,Christine
3132,male,0.940000,Ray
3133,female,0.990000,Virginia
3134,male,0.990000,John
3135,male,0.990000,Mark
3136,male,0.990000,Graham
3138,female,0.990000,Veronica
3139,male,0.980000,Phil
3140,male,0.990000,Paul
3141,male,0.980000,Roger
3142,male,0.990000,Derek
3143,female,0.990000,Christine
3144,male,0.940000,Ray
3147,male,0.990000,Mark
3148,male,0.980000,Jim
3149,male,0.990000,John
3161,none,,corrections
3150,female,0.980000,Sarah
3151,female,0.990000,Virginia
3152,male,1.000000,Editorial
3153,male,0.980000,Roger
3698,male,0.990000,Mark
3159,male,0.990000,John
3160,male,0.990000,Mark
3162,male,0.990000,Graham
3163,female,0.990000,Veronica
3164,male,0.980000,Phil
3165,male,0.990000,Paul
4553,male,0.990000,Paul
3166,male,0.980000,Roger
3167,male,0.980000,Tony
3168,male,0.990000,Derek
3169,female,0.990000,Christine
3170,male,0.940000,Ray
3171,female,0.990000,Virginia
3172,male,0.990000,John
3173,male,0.990000,Mark
3174,male,0.980000,Jim
3175,female,0.970000,Rosemary
3176,female,0.980000,Sarah
3177,male,0.990000,Paul
3178,male,0.980000,Roger
3179,male,0.980000,Tony
3699,female,0.990000,Christine
3180,male,0.990000,Derek
3181,female,0.970000,Charlotte
3182,female,0.990000,Christine
3183,none,,corrections
3184,male,0.940000,Ray
3185,male,0.990000,Paul
3186,male,0.990000,John
3187,male,0.990000,Mark
3188,male,0.990000,Graham
3189,female,0.990000,Veronica
3190,male,0.980000,Phil
3191,female,0.990000,Virginia
3192,male,0.980000,Roger
3193,male,0.980000,Tony
3194,male,0.990000,Derek
3195,female,0.990000,Christine
3196,male,0.990000,Geoffrey
3197,male,0.940000,Ray
3198,male,0.990000,Paul
3199,male,0.990000,Mark
3200,male,0.990000,John
3700,male,0.800000,Interview
3201,male,0.980000,Jim
3202,male,0.990000,John
3203,female,0.980000,Sarah
3204,male,0.990000,Paul
3205,male,0.980000,Roger
3206,male,0.980000,Tony
3207,male,0.990000,Derek
3209,male,0.940000,Ray
3210,female,0.990000,Virginia
3211,male,0.990000,John
3212,male,0.990000,Mark
3213,male,0.990000,Graham
3214,female,0.990000,Veronica
3215,male,0.980000,Phil
3216,male,0.990000,Paul
3219,male,0.990000,Derek
3220,female,0.990000,Christine
3221,male,0.940000,Ray
3222,male,0.990000,Paul
3223,male,0.990000,John
3224,male,0.990000,Mark
3225,male,0.980000,Jim
4554,male,0.990000,John
3226,female,0.970000,Rosemary
3227,female,0.980000,Sarah
3228,female,0.990000,Virginia
3229,male,0.980000,Roger
3230,male,0.980000,Tony
3231,male,0.990000,Derek
3232,female,0.990000,Christine
3237,male,0.980000,Phil
3238,male,0.990000,Paul
3239,male,0.980000,Roger
3240,male,0.980000,Tony
3241,male,0.990000,Derek
3242,female,0.990000,Christine
3243,male,0.940000,Ray
4555,male,0.990000,Mark
3247,male,0.990000,Mark
3248,male,0.980000,Jim
3249,male,0.990000,John
3250,female,0.980000,Sarah
3251,male,0.980000,Roger
3252,male,0.980000,Tony
3253,male,0.990000,Derek
3701,male,0.990000,Paul
3255,male,0.940000,Ray
3256,male,0.990000,John
3257,male,0.990000,Mark
3258,male,0.990000,Graham
3259,male,0.980000,Phil
3260,male,0.980000,Roger
3261,male,0.980000,Tony
4562,male,0.990000,Graham
3279,female,0.990000,Veronica
3280,male,0.980000,Phil
3281,male,0.990000,Paul
3282,male,0.980000,Roger
3283,male,0.980000,Tony
3284,male,0.990000,Derek
3285,female,0.990000,Christine
3286,male,0.940000,Ray
3294,male,0.980000,Roger
3295,male,0.990000,Derek
3296,female,0.990000,Christine
3297,male,0.940000,Ray
3298,male,0.990000,Paul
3299,male,0.990000,John
3300,male,0.990000,Mark
3702,male,0.980000,Roger
3304,male,0.980000,Roger
3305,male,0.980000,Tony
3703,none,,empty
3306,male,0.990000,Derek
3307,female,0.990000,Christine
3308,male,0.940000,Ray
3309,male,0.990000,John
3310,male,0.990000,Mark
3311,male,0.980000,Jim
3312,female,0.990000,Veronica
3313,female,0.980000,Sarah
3314,male,0.990000,Paul
3315,male,0.980000,Roger
3316,male,0.980000,Tony
3317,male,0.990000,Derek
3318,female,0.990000,Christine
3319,male,0.940000,Ray
3320,male,0.990000,Paul
3321,male,0.990000,John
3322,male,0.990000,Mark
3323,female,0.970000,Rosemary
3324,female,0.990000,Veronica
3325,male,0.980000,Phil
3327,male,0.980000,Martin
3328,male,0.980000,Roger
3329,male,0.980000,Tony
3330,male,0.990000,Graham
3331,female,0.990000,Christine
3332,male,0.940000,Ray
3333,male,0.990000,Paul
3334,male,0.990000,John
3338,female,0.980000,Sarah
3339,male,0.990000,Paul
3340,male,0.980000,Roger
3341,male,0.980000,Tony
3342,male,0.990000,Derek
3343,female,0.990000,Christine
3344,male,0.940000,Ray
3345,female,0.990000,Virginia
3346,male,0.990000,John
3704,male,0.980000,Tony
3347,male,0.990000,Mark
3348,male,0.980000,Phil
3349,male,0.980000,Tony
3350,male,0.990000,Graham
3351,female,0.990000,Virginia
3352,male,0.990000,John
3353,male,0.990000,Mark
3354,male,0.980000,Jim
3355,male,0.990000,Andrew
3356,female,0.980000,Sarah
3705,male,0.990000,Graham
3357,male,0.990000,Paul
3358,male,0.980000,Roger
3359,male,0.980000,Tony
3360,male,0.990000,Derek
3361,female,0.990000,Christine
3362,male,0.940000,Ray
3363,male,0.990000,Paul
3364,male,0.990000,John
3365,male,0.990000,Mark
3374,male,0.940000,Ray
3375,male,0.990000,Paul
3376,male,0.990000,John
3377,male,0.990000,Mark
3378,female,1.000000,Siobhain
3379,male,0.980000,Jim
3380,female,0.990000,Veronica
3381,female,0.980000,Sarah
3382,male,0.990000,Paul
3383,male,0.980000,Roger
3384,male,0.980000,Tony
3391,male,0.890000,Guardian
3392,male,0.980000,Phil
3393,male,0.990000,Paul
3394,male,0.980000,Roger
3395,male,0.980000,Tony
3396,male,0.990000,Graham
3397,female,0.990000,Christine
3398,male,0.940000,Ray
3399,male,0.990000,Paul
3400,male,0.990000,John
4563,male,0.980000,Colin
3410,male,0.940000,Ray
3411,male,0.990000,Paul
3412,male,0.990000,John
3413,male,0.990000,Mark
3414,female,0.970000,Rosemary
3415,female,0.990000,Veronica
3416,male,0.980000,Phil
3417,male,0.990000,Paul
3418,male,0.980000,Roger
3419,male,0.980000,Tony
3420,male,0.990000,Graham
3421,female,0.990000,Christine
3422,male,0.940000,Ray
3423,female,0.990000,Virginia
3424,male,0.990000,John
3425,male,0.990000,Mark
3426,male,0.980000,Jim
3427,female,0.990000,Veronica
3428,female,0.980000,Sarah
3429,male,0.990000,Paul
3430,male,0.980000,Roger
3431,male,0.980000,Tony
3432,male,0.990000,Derek
3433,female,0.990000,Christine
3434,male,0.940000,Ray
3435,male,0.990000,Paul
3436,male,0.990000,John
3437,male,0.990000,Mark
3438,female,0.970000,Rosemary
3439,female,0.990000,Veronica
3440,male,0.980000,Phil
3441,female,0.990000,Virginia
3442,male,0.980000,Roger
3443,male,0.980000,Tony
3444,male,0.990000,Graham
3446,male,0.940000,Ray
3447,male,0.990000,Paul
3448,male,0.990000,John
3449,male,0.990000,Mark
3450,male,0.980000,Jim
3451,female,0.990000,Veronica
3452,female,0.980000,Sarah
3453,male,0.990000,Paul
3454,male,0.980000,Roger
3458,male,0.940000,Ray
3459,female,0.990000,Virginia
3460,male,0.990000,John
3461,male,0.990000,Mark
3462,female,0.970000,Rosemary
3463,female,0.990000,Veronica
3464,male,0.980000,Phil
3465,male,0.990000,Paul
3466,male,0.980000,Roger
3467,male,0.980000,Tony
3468,male,0.990000,Graham
3469,female,0.990000,Christine
3475,female,0.990000,Veronica
3476,female,0.990000,Virginia
3477,male,0.980000,Tony
3478,male,0.990000,Derek
3479,female,0.990000,Christine
3480,male,0.940000,Ray
3481,male,0.990000,Paul
3482,male,0.990000,John
3483,male,0.990000,Mark
3495,male,0.990000,Mark
3496,male,0.980000,Jim
3497,female,0.990000,Veronica
3498,female,0.980000,Sarah
3499,male,0.990000,Paul
3500,male,0.980000,Roger
3501,male,0.980000,Tony
3502,male,0.990000,Derek
3503,female,0.990000,Christine
3504,male,0.940000,Ray
3505,male,0.990000,Paul
4693,female,0.980000,Sarah
3507,female,0.990000,Veronica
3508,male,0.980000,Phil
3509,female,0.990000,Virginia
3510,male,0.980000,Roger
3511,male,0.980000,Tony
3512,male,0.990000,Graham
3513,female,0.990000,Christine
3514,male,0.940000,Ray
3515,male,0.990000,John
4694,male,0.990000,Paul
3525,male,0.940000,Ray
3526,female,0.990000,Virginia
3527,male,0.990000,John
3528,male,0.990000,Mark
3529,female,0.990000,Christine
3530,female,0.990000,Veronica
3531,male,0.980000,Phil
3532,male,0.990000,Paul
3533,male,0.980000,Roger
5009,male,0.990000,Paul
3537,male,0.940000,Ray
3538,male,0.990000,Paul
3539,male,0.990000,John
3540,male,0.990000,Mark
3541,male,0.980000,Jim
3542,female,0.990000,Veronica
3543,female,0.980000,Sarah
3544,female,0.990000,Virginia
3545,male,0.980000,Roger
3546,male,0.980000,Tony
3547,male,0.990000,Derek
3549,male,0.940000,Ray
3550,male,0.990000,Paul
3551,male,0.990000,John
3552,male,0.990000,Mark
3553,female,0.970000,Rosemary
3554,female,0.990000,Veronica
3555,male,0.980000,Phil
3556,male,0.990000,Paul
3557,male,0.980000,Roger
3558,male,0.980000,Tony
3559,male,0.990000,Graham
3560,male,0.980000,Colin
3561,male,0.940000,Ray
3562,female,0.990000,Virginia
3563,male,0.990000,John
3564,male,0.990000,Mark
3565,male,0.980000,Jim
3566,female,0.990000,Veronica
3567,female,0.980000,Sarah
3568,male,0.990000,Paul
3569,male,0.980000,Roger
3570,male,0.980000,Tony
3571,male,0.990000,Derek
3572,male,0.980000,Colin
3573,male,0.940000,Ray
3574,male,0.990000,Paul
3575,male,0.990000,John
3576,female,0.990000,Christine
3577,female,0.990000,Veronica
3578,male,0.980000,Phil
3579,female,0.990000,Virginia
3580,male,0.980000,Roger
3585,none,,empty
3581,male,0.980000,Tony
3583,male,0.980000,Colin
3584,male,0.940000,Ray
3586,male,0.990000,Paul
3587,male,0.990000,John
3588,male,0.990000,Mark
3589,male,0.980000,Jim
3590,female,0.990000,Veronica
3591,female,0.980000,Sarah
5050,female,0.980000,Sarah
3604,male,0.990000,Paul
3605,male,0.980000,Roger
3606,male,0.980000,Tony
3607,male,0.990000,Graham
3608,male,0.980000,Colin
3609,male,0.940000,Ray
3706,male,0.980000,Colin
3610,male,0.990000,Paul
3611,male,0.990000,John
3612,male,0.990000,Mark
3613,male,0.980000,Jim
3614,female,0.990000,Veronica
3615,male,0.990000,John
3616,female,0.980000,Sarah
3617,female,0.990000,Virginia
3618,male,0.980000,Roger
3619,male,0.980000,Tony
5051,male,0.990000,Paul
3626,female,0.990000,Veronica
3627,male,0.980000,Phil
3632,none,,empty
3628,male,0.990000,Paul
3629,male,0.980000,Roger
3630,male,0.980000,Tony
3631,male,0.990000,Graham
3633,male,0.980000,Colin
3634,male,0.940000,Ray
3635,female,0.990000,Virginia
3636,male,0.990000,John
3637,male,0.990000,Mark
3638,male,0.980000,Jim
3639,female,0.990000,Veronica
3640,female,0.980000,Sarah
3641,male,0.990000,Paul
3642,male,0.980000,Roger
3643,male,0.980000,Tony
3644,male,0.990000,Derek
4695,male,0.980000,Roger
3658,male,0.940000,Ray
3659,male,0.990000,Paul
3660,male,0.990000,John
3671,none,,empty
3661,male,0.990000,Mark
3662,male,0.980000,Jim
3663,female,0.990000,Veronica
3664,female,0.980000,Sarah
3665,male,0.990000,Paul
3666,male,0.980000,Roger
3670,male,0.940000,Ray
3672,female,0.990000,Virginia
3673,male,0.990000,John
3674,male,0.990000,Mark
3675,female,0.970000,Rosemary
3676,female,0.990000,Veronica
3677,male,0.980000,Phil
3678,male,0.990000,Paul
3679,male,0.980000,Roger
3680,male,0.980000,Tony
4696,male,0.980000,Tony
3683,male,0.940000,Ray
3684,male,0.990000,Paul
3685,male,0.990000,John
3686,male,0.990000,Mark
3687,male,0.980000,Jim
3688,female,0.990000,Veronica
3689,female,0.980000,Sarah
3690,female,0.990000,Virginia
3691,male,0.980000,Roger
3707,male,0.940000,Ray
3708,female,0.990000,Virginia
3709,male,0.990000,John
3710,male,0.990000,Mark
3711,male,0.980000,Jim
3712,female,0.990000,Veronica
3713,female,0.980000,Sarah
3714,male,0.990000,Paul
3715,male,0.980000,Roger
3716,male,0.980000,Tony
3717,male,0.990000,Derek
3719,male,0.940000,Ray
3720,male,0.990000,Paul
3721,female,0.900000,Penny
3722,male,0.990000,John
3723,male,0.990000,Mark
3724,female,0.970000,Rosemary
3725,female,0.990000,Veronica
3726,male,0.980000,Phil
3731,male,0.980000,Colin
3732,male,0.940000,Ray
3733,male,0.990000,Paul
3734,male,0.990000,John
3735,male,0.990000,Mark
3745,none,,empty
3736,male,0.980000,Jim
3737,female,0.990000,Veronica
3738,female,0.980000,Sarah
3739,male,0.990000,Paul
3744,male,0.940000,Ray
3746,female,0.990000,Virginia
3747,male,0.990000,John
3748,male,0.990000,Mark
3749,female,0.970000,Rosemary
3750,female,0.990000,Veronica
3751,male,0.980000,Phil
3752,male,0.990000,Paul
3757,male,0.940000,Ray
3758,male,0.990000,Paul
3759,male,0.990000,John
3760,male,0.990000,Mark
3761,male,0.980000,Jim
3762,female,0.990000,Veronica
3763,female,0.980000,Sarah
3764,female,0.990000,Virginia
4335,none,,empty
4704,male,0.980000,Phil
3765,male,0.980000,Roger
3766,male,0.980000,Tony
3767,male,0.990000,Derek
3768,male,0.980000,Colin
3769,male,0.940000,Ray
3770,male,0.990000,Paul
3771,male,0.990000,John
3885,male,0.940000,Ray
3772,male,0.990000,Mark
3773,female,0.990000,Christine
3774,female,0.990000,Veronica
3775,male,0.980000,Phil
3776,male,0.990000,Oliver
3777,male,0.990000,Paul
3778,male,0.980000,Roger
3779,male,0.980000,Tony
3780,male,0.990000,Graham
3781,male,0.980000,Colin
3886,male,0.990000,Paul
3782,male,0.940000,Ray
3783,female,0.990000,Virginia
3784,male,0.990000,John
3785,male,0.990000,Mark
3786,male,0.980000,Jim
3787,female,0.990000,Veronica
3788,female,0.980000,Sarah
3789,male,0.990000,Paul
3790,male,0.980000,Roger
3791,male,0.980000,Tony
3795,male,0.990000,Paul
3796,male,0.990000,John
3797,male,0.990000,Mark
3798,female,0.970000,Rosemary
3799,female,0.990000,Veronica
3800,male,0.980000,Phil
3801,female,0.990000,Virginia
3802,male,0.980000,Roger
3803,male,0.980000,Tony
3804,male,0.980000,Martin
3887,male,0.990000,John
3888,male,0.990000,Mark
3805,male,0.980000,Martin
3806,male,0.990000,Graham
3807,male,0.980000,Colin
3808,male,0.990000,Peter
3809,male,0.940000,Ray
3810,male,0.990000,Paul
3811,male,0.990000,John
3812,male,0.990000,Mark
3824,none,,empty
3813,male,0.980000,Jim
3816,male,0.990000,Paul
3817,male,0.980000,Roger
3818,male,0.980000,Tony
3819,male,0.990000,Derek
3820,male,0.980000,Colin
3821,male,0.940000,Ray
3822,female,0.980000,Catherine
3823,female,0.990000,Virginia
3854,female,0.990000,Veronica
3855,male,0.980000,Phil
3856,male,0.990000,Paul
3857,male,0.980000,Roger
3858,male,0.980000,Tony
3859,male,0.990000,Graham
3860,male,0.980000,Colin
3861,male,0.940000,Ray
3862,female,0.990000,Virginia
3863,male,0.990000,John
3873,male,0.940000,Ray
3874,male,0.990000,Paul
3875,male,0.990000,John
3876,male,0.990000,Mark
3877,female,0.970000,Rosemary
3878,female,0.990000,Veronica
3879,male,0.980000,Phil
3880,female,0.990000,Virginia
3881,male,0.980000,Roger
3882,male,0.980000,Tony
3890,female,0.990000,Veronica
3891,female,0.980000,Sarah
3892,male,0.990000,Paul
3893,male,0.980000,Roger
3894,male,0.980000,Tony
3895,male,0.990000,Derek
3896,male,0.980000,Colin
3897,male,0.940000,Ray
3898,female,0.990000,Virginia
3899,male,0.990000,John
3902,female,0.970000,Rosemary
3903,female,0.990000,Veronica
3904,male,0.980000,Phil
3905,male,0.990000,Paul
3906,male,0.980000,Roger
3907,male,0.980000,Tony
3908,male,0.990000,Graham
3909,male,0.980000,Colin
3910,male,0.940000,Ray
3911,male,0.990000,Paul
3912,male,0.990000,John
3913,male,0.990000,Mark
